unnamed,product_id,brand,title,price,category,rating,image_url,product_url,Final pharse,clusters
13025,B0D3PPSSV9,hzman,hzman snake chain necklace men woman thin stainless steel chain necklace hip hop men choker necklace jewelry gift,64.51,accessory,4.2,https://m.media-amazon.com/images/I/61baZzqiG4L._AC_UL320_.jpg,https://www.amazon.ae/dp/B0D3PPSSV9,hzmanhzman snake chain necklace men woman thin stainless steel chain necklace hip hop men choker necklace jewelry giftaccessory,1
13026,B098N4QLK5,csiyanjry,gothic punk metal skull skeleton hand bracelet ring exaggerated bone joint finger wristband bracelet woman men rock hand chain halloween costume accessory gift,44.75,accessory,3.3,https://m.media-amazon.com/images/I/61m5XEaxWSS._AC_UL320_.jpg,https://www.amazon.ae/dp/B098N4QLK,csiyanjrygothic punk metal skull skeleton hand bracelet ring exaggerated bone joint finger wristband bracelet woman men rock hand chain halloween costume accessory giftaccessory,1
13027,B0CZJSL1BZ,tommy hilfiger,s flat men leather bracelet,161.93,accessory,3.4,https://m.media-amazon.com/images/I/51tTZfd4y2L._AC_UL320_.jpg,https://www.amazon.ae/dp/B0CZJSL1BZ,tommy hilfigers flat men leather braceletaccessory,10
13028,B07GWGYS1K,coai,viking jewelry lion stone beaded bracelet,111.99,accessory,4.4,https://m.media-amazon.com/images/I/61ty+HqK8YS._AC_UL320_.jpg,https://www.amazon.ae/dp/B07GWGYS1K,coaiviking jewelry lion stone beaded braceletaccessory,10
13029,B07GD1GZS3,smarter lifestyle,smarter lifestyle elegant surgical grade steel men wide link stylish bracelet color choose silver rose gold,155.22,accessory,4.4,https://m.media-amazon.com/images/I/61GzWbZN5IS._AC_UL320_.jpg,https://www.amazon.ae/dp/B07GD1GZS3,smarter lifestylesmarter lifestyle elegant surgical grade steel men wide link stylish bracelet color choose silver rose goldaccessory,1
13031,B07ZJ5WYQF,lifetime jewelry,mm gold rope chain men woman k real gold plated diamond cut gold necklace inch,235.12,accessory,4.0,https://m.media-amazon.com/images/I/81xFPOEgrfL._AC_UL320_.jpg,https://www.amazon.ae/dp/B07ZJ5WYQF,lifetime jewelrymm gold rope chain men woman k real gold plated diamond cut gold necklace inchaccessory,1
13032,B0BD48QLTM,alexcraft,black earring men small stainless steel stud huggie hoop earring set men,57.73,accessory,4.4,https://m.media-amazon.com/images/I/61H+BrpFXiL._AC_UL320_.jpg,https://www.amazon.ae/dp/B0BD48QLTM,alexcraftblack earring men small stainless steel stud huggie hoop earring set menaccessory,1
13033,B0C6G6TXNV,qitian,islamic jewelry gift woman muslim pendant gold allah arabic bar necklace ayatul kursi necklace islam eid ramadan gift woman men,91.32,accessory,4.2,https://m.media-amazon.com/images/I/61E1Qg7KUAL._AC_UL320_.jpg,https://www.amazon.ae/dp/B0C6G6TXNV,qitianislamic jewelry gift woman muslim pendant gold allah arabic bar necklace ayatul kursi necklace islam eid ramadan gift woman menaccessory,1
13034,B0DSJRB8PN,fashgood,mm tungsten ring men k gold plated lord ring magic power ring magic word inlay ring high polished beveled edge comfort fitwedding band men gold size,89.99,accessory,5.0,https://m.media-amazon.com/images/I/61QhkbjHWYL._AC_UL320_.jpg,https://www.amazon.ae/dp/B0DSJRB8PN,fashgoodmm tungsten ring men k gold plated lord ring magic power ring magic word inlay ring high polished beveled edge comfort fitwedding band men gold sizeaccessory,1
13036,B08P33LCTL,qida,sterling silver onyx ring men natural agate stone ring cool turkish handmade luxury jewelry,318.8,accessory,4.4,https://m.media-amazon.com/images/I/51tUiFT47fL._AC_UL320_.jpg,https://www.amazon.ae/dp/B08P33LCTL,qidasterling silver onyx ring men natural agate stone ring cool turkish handmade luxury jewelryaccessory,1
13037,B0DSL7QGS1,vnox,silver paperclip necklace men mm solid diamondcut chunky stainless steel anchor link chain men necklace jewelry gift men dad boyferiend inch,80.9,accessory,4.4,https://m.media-amazon.com/images/I/616cqzNKPNL._AC_UL320_.jpg,https://www.amazon.ae/dp/B0DSL7QGS,vnoxsilver paperclip necklace men mm solid diamondcut chunky stainless steel anchor link chain men necklace jewelry gift men dad boyferiend inchaccessory,1
13038,B07SSYNFQC,pauro,pauro men stainless steel domineering cubic zirconia inlay skull skeleton ring gothic biker devil jewelry,58.13,accessory,4.0,https://m.media-amazon.com/images/I/71geqiaFyoL._AC_UL320_.jpg,https://www.amazon.ae/dp/B07SSYNFQC,pauropauro men stainless steel domineering cubic zirconia inlay skull skeleton ring gothic biker devil jewelryaccessory,1
13039,B091FBTDH6,r,saint st michaelchristopherjudebenedictjosephanthony medal necklace men boy inch religious gift,46.74,accessory,4.7,https://m.media-amazon.com/images/I/61OOPQn+SeL._AC_UL320_.jpg,https://www.amazon.ae/dp/B091FBTDH6,rsaint st michaelchristopherjudebenedictjosephanthony medal necklace men boy inch religious giftaccessory,1
13040,B0BQ26BRXL,loveplus,solid silver men ring red garnet stone men ring handmade turkish vintage ring luxury jewelry band,192.68,accessory,4.0,https://m.media-amazon.com/images/I/61IE8285xXL._AC_UL320_.jpg,https://www.amazon.ae/dp/B0BQ26BRXL,loveplussolid silver men ring red garnet stone men ring handmade turkish vintage ring luxury jewelry bandaccessory,1
13041,B07RDM6M7C,shinde export,pure copper bracelet cuf kada bangle men woman,79.2,accessory,4.0,https://m.media-amazon.com/images/I/7135hOf6bRL._AC_UL320_.jpg,https://www.amazon.ae/dp/B07RDM6M7C,shinde exportpure copper bracelet cuf kada bangle men womanaccessory,1
13042,B0CHFM6YLN,wfyou,wfyou pc stainless steel imperial crown bracelet men gold roman numeral bangle bracelet adjustable cuff bracelet men luxury jewelry gift,83.2,accessory,4.3,https://m.media-amazon.com/images/I/81NEMt3SWDL._AC_UL320_.jpg,https://www.amazon.ae/dp/B0CHFM6YLN,wfyouwfyou pc stainless steel imperial crown bracelet men gold roman numeral bangle bracelet adjustable cuff bracelet men luxury jewelry giftaccessory,1
13043,B0C9TJ3XDL,urban jewelry,stunning solid tungsten link bracelet men polished link puzzle ceramic style silver black k gold plated option,111.11,accessory,4.2,https://m.media-amazon.com/images/I/61I3SZilODL._AC_UL320_.jpg,https://www.amazon.ae/dp/B0C9TJ3XDL,urban jewelrystunning solid tungsten link bracelet men polished link puzzle ceramic style silver black k gold plated optionaccessory,1
13044,B01BUOPMAM,fibo steel,fibo steel mm stainless steel men womens black necklace rolo cable chain inch,68.32,accessory,4.4,https://m.media-amazon.com/images/I/71ffnQHvaAL._AC_UL320_.jpg,https://www.amazon.ae/dp/B01BUOPMAM,fibo steelfibo steel mm stainless steel men womens black necklace rolo cable chain inchaccessory,1
13045,B0CFYR9C25,oxox,palestine necklace flag map pendant woman men arabic jewelry,42.91,accessory,4.2,https://m.media-amazon.com/images/I/51jElI-X1kL._AC_UL320_.jpg,https://www.amazon.ae/dp/B0CFYR9C,oxoxpalestine necklace flag map pendant woman men arabic jewelryaccessory,1
13046,B0F7HLM8KC,moodear,trendy men bracelet thin stackable sterling silver cuban link snake chain men bracelet set jewelry,69.33,accessory,4.7,https://m.media-amazon.com/images/I/51RFrm0PZLL._AC_UL320_.jpg,https://www.amazon.ae/dp/B0F7HLM8KC,moodeartrendy men bracelet thin stackable sterling silver cuban link snake chain men bracelet set jewelryaccessory,1
13048,B0B5G6QF2J,zray,zray dog tag necklace men bible verse cross pendant stainless steel chain inch inspirational christian jewelry meaningful religious gift boy,54.79,accessory,4.5,https://m.media-amazon.com/images/I/61p41M8OWQL._AC_UL320_.jpg,https://www.amazon.ae/dp/B0B5G6QF2J,zrayzray dog tag necklace men bible verse cross pendant stainless steel chain inch inspirational christian jewelry meaningful religious gift boyaccessory,1
13049,B08D3DG1ZP,feraco,feraco copper bracelet men pure copper gift adjustable sizing tool magnetic field therapy jewelry,97.62,accessory,4.3,https://m.media-amazon.com/images/I/61jeMs56yaL._AC_UL320_.jpg,https://www.amazon.ae/dp/B08D3DG1ZP,feracoferaco copper bracelet men pure copper gift adjustable sizing tool magnetic field therapy jewelryaccessory,1
13050,B0B75SLJFD,glenor co,glenor co cufflink box men hold cufflink luxury display jewelry case metal buckle holder large glass top pu leather brown,277.56,accessory,4.8,https://m.media-amazon.com/images/I/81SVT0VyZ9L._AC_UL320_.jpg,https://www.amazon.ae/dp/B0B75SLJFD,glenor coglenor co cufflink box men hold cufflink luxury display jewelry case metal buckle holder large glass top pu leather brownaccessory,10
13051,B0CP3NVJL1,jovivi,crystal bracelet woman men mm handmade natural semi precious gemstone beaded bracelet round stone bead stretch bracelet healing yoga bracelet jewelry gift,63.59,accessory,4.6,https://m.media-amazon.com/images/I/71nfYdfrYmL._AC_UL320_.jpg,https://www.amazon.ae/dp/B0CP3NVJL,jovivicrystal bracelet woman men mm handmade natural semi precious gemstone beaded bracelet round stone bead stretch bracelet healing yoga bracelet jewelry giftaccessory,1
13052,B0CRHHSTPL,jovivi,men healing crystal black obsidian tiger eye hematite beaded necklace natural stone bead necklace triple protection jewelry gift men stress reliefbalance,74.88,accessory,4.5,https://m.media-amazon.com/images/I/71SRuLkPLhL._AC_UL320_.jpg,https://www.amazon.ae/dp/B0CRHHSTPL,jovivimen healing crystal black obsidian tiger eye hematite beaded necklace natural stone bead necklace triple protection jewelry gift men stress reliefbalanceaccessory,1
13054,B0CQPH9GDC,japam,rudraksha bracelet men genuine certified mukhi rudraksha bead embedded original gold plated metal modern rudraksha bracelet meditation available various small rudraksha,90.0,accessory,3.5,https://m.media-amazon.com/images/I/71OK4gZ5f3L._AC_UL320_.jpg,https://www.amazon.ae/dp/B0CQPH9GDC,japamrudraksha bracelet men genuine certified mukhi rudraksha bead embedded original gold plated metal modern rudraksha bracelet meditation available various small rudrakshaaccessory,1
13055,B07MG7VHGW,,pk classy stainless steel round stud earring men,35.0,accessory,3.9,https://m.media-amazon.com/images/I/51ZPpBlR4uL._AC_UL320_.jpg,https://www.amazon.ae/dp/B07MG7VHGW,pk classy stainless steel round stud earring menaccessory,1
13056,B0CPY95LTC,vnox,silver chain bracelet men pc solid stainless steel ropefigaropaperclipcuban linksnake curb chunky chain bracelet set wrist band men woman boysmens jewelry set,69.16,accessory,4.5,https://m.media-amazon.com/images/I/81axXpxGg6L._AC_UL320_.jpg,https://www.amazon.ae/dp/B0CPY95LTC,vnoxsilver chain bracelet men pc solid stainless steel ropefigaropaperclipcuban linksnake curb chunky chain bracelet set wrist band men woman boysmens jewelry setaccessory,1
13058,B0BZMKKPNT,mullike,behelit necklace keychain haou tamago necklace brand sacrifice rune behelit gut sword keychain men,65.32,accessory,4.0,https://m.media-amazon.com/images/I/61EGxHK1hfL._AC_UL320_.jpg,https://www.amazon.ae/dp/B0BZMKKPNT,mullikebehelit necklace keychain haou tamago necklace brand sacrifice rune behelit gut sword keychain menaccessory,1
13059,B094D7J96S,u,mm mm blackbrown leather cord necklace stainless steel clasp men woman woven wax rope chain pendant length,39.99,accessory,3.9,https://m.media-amazon.com/images/I/5161pAt8i4S._AC_UL320_.jpg,https://www.amazon.ae/dp/B094D7J96S,umm mm blackbrown leather cord necklace stainless steel clasp men woman woven wax rope chain pendant lengthaccessory,1
13060,B0CQCR97J2,tasiso,silver layered chain bracelet men size silver rope figaro men bracelet set men jewelry gift dad boyfriend husband,29.22,accessory,4.6,https://m.media-amazon.com/images/I/61ukH7g7W2L._AC_UL320_.jpg,https://www.amazon.ae/dp/B0CQCR97J,tasisosilver layered chain bracelet men size silver rope figaro men bracelet set men jewelry gift dad boyfriend husbandaccessory,1
13062,B0CPPGG3TM,dreamtimes,ayatul kursi islamic bracelet muslim woman quran allah bangle allah bracelet ayatul kursi arab calligraphic bracelet men islam eid ramadan gift,45.08,accessory,4.5,https://m.media-amazon.com/images/I/51BBoGpUF2L._AC_UL320_.jpg,https://www.amazon.ae/dp/B0CPPGG3TM,dreamtimesayatul kursi islamic bracelet muslim woman quran allah bangle allah bracelet ayatul kursi arab calligraphic bracelet men islam eid ramadan giftaccessory,1
13063,B0CP3NVJL1,jovivi,crystal bracelet woman men mm handmade natural semi precious gemstone beaded bracelet round stone bead stretch bracelet healing yoga bracelet jewelry gift,63.59,accessory,4.6,https://m.media-amazon.com/images/I/71nfYdfrYmL._AC_UL320_.jpg,https://www.amazon.ae/dp/B0CP3NVJL,jovivicrystal bracelet woman men mm handmade natural semi precious gemstone beaded bracelet round stone bead stretch bracelet healing yoga bracelet jewelry giftaccessory,1
13064,B0CRHHSTPL,jovivi,men healing crystal black obsidian tiger eye hematite beaded necklace natural stone bead necklace triple protection jewelry gift men stress reliefbalance,74.88,accessory,4.5,https://m.media-amazon.com/images/I/71SRuLkPLhL._AC_UL320_.jpg,https://www.amazon.ae/dp/B0CRHHSTPL,jovivimen healing crystal black obsidian tiger eye hematite beaded necklace natural stone bead necklace triple protection jewelry gift men stress reliefbalanceaccessory,1
13067,B0CQPH9GDC,japam,rudraksha bracelet men genuine certified mukhi rudraksha bead embedded original gold plated metal modern rudraksha bracelet meditation available various small rudraksha,90.0,accessory,3.5,https://m.media-amazon.com/images/I/71OK4gZ5f3L._AC_UL320_.jpg,https://www.amazon.ae/dp/B0CQPH9GDC,japamrudraksha bracelet men genuine certified mukhi rudraksha bead embedded original gold plated metal modern rudraksha bracelet meditation available various small rudrakshaaccessory,1
13068,B07MG7VHGW,,pk classy stainless steel round stud earring men,35.0,accessory,3.9,https://m.media-amazon.com/images/I/51ZPpBlR4uL._AC_UL320_.jpg,https://www.amazon.ae/dp/B07MG7VHGW,pk classy stainless steel round stud earring menaccessory,1
13069,B0CPY95LTC,vnox,silver chain bracelet men pc solid stainless steel ropefigaropaperclipcuban linksnake curb chunky chain bracelet set wrist band men woman boysmens jewelry set,69.16,accessory,4.5,https://m.media-amazon.com/images/I/81axXpxGg6L._AC_UL320_.jpg,https://www.amazon.ae/dp/B0CPY95LTC,vnoxsilver chain bracelet men pc solid stainless steel ropefigaropaperclipcuban linksnake curb chunky chain bracelet set wrist band men woman boysmens jewelry setaccessory,1
13071,B0BZMKKPNT,mullike,behelit necklace keychain haou tamago necklace brand sacrifice rune behelit gut sword keychain men,65.32,accessory,4.0,https://m.media-amazon.com/images/I/61EGxHK1hfL._AC_UL320_.jpg,https://www.amazon.ae/dp/B0BZMKKPNT,mullikebehelit necklace keychain haou tamago necklace brand sacrifice rune behelit gut sword keychain menaccessory,1
13072,B094D7J96S,u,mm mm blackbrown leather cord necklace stainless steel clasp men woman woven wax rope chain pendant length,39.99,accessory,3.9,https://m.media-amazon.com/images/I/5161pAt8i4S._AC_UL320_.jpg,https://www.amazon.ae/dp/B094D7J96S,umm mm blackbrown leather cord necklace stainless steel clasp men woman woven wax rope chain pendant lengthaccessory,1
13073,B09R12FL92,westmiajw,westmiajw st saint christopher michael medal pendant necklace jewelry men woman cm,76.86,accessory,4.4,https://m.media-amazon.com/images/I/61BRI8ZgG2L._AC_UL320_.jpg,https://www.amazon.ae/dp/B09R12FL9,westmiajwwestmiajw st saint christopher michael medal pendant necklace jewelry men woman cmaccessory,1
13075,B0CPPGG3TM,dreamtimes,ayatul kursi islamic bracelet muslim woman quran allah bangle allah bracelet ayatul kursi arab calligraphic bracelet men islam eid ramadan gift,45.08,accessory,4.5,https://m.media-amazon.com/images/I/51BBoGpUF2L._AC_UL320_.jpg,https://www.amazon.ae/dp/B0CPPGG3TM,dreamtimesayatul kursi islamic bracelet muslim woman quran allah bangle allah bracelet ayatul kursi arab calligraphic bracelet men islam eid ramadan giftaccessory,1
13076,B09V84NZG5,tommy hilfiger,metallic bead men hematitediscsss hex bead brac,186.84,accessory,3.2,https://m.media-amazon.com/images/I/71eK+-B6VDL._AC_UL320_.jpg,https://www.amazon.ae/dp/B09V84NZG,tommy hilfigermetallic bead men hematitediscsss hex bead bracaccessory,10
13077,B0C3CBTN41,three key jewelry,men mm black tungsten galaxy ring green createdopal meteorite inlay comfort fit,115.63,accessory,4.4,https://m.media-amazon.com/images/I/71n2adTnDoL._AC_UL320_.jpg,https://www.amazon.ae/dp/B0C3CBTN4,three key jewelrymen mm black tungsten galaxy ring green createdopal meteorite inlay comfort fitaccessory,10
